id,chunk_id,text,src_title,case_no,ruling_date,related_article,category,priority,source,parsed_at
9dfdc1e6-0191-46d7-bae1-689c25966f28,chunk_093,"* 지급명령 또는 전세보증금반환소송 확정판결문 등
** 세금계산서, 현금영수증, 간이영수증 등(나홀로 소송의 경우 법원의 인지·송달료 영수증 등)
10204전세사기 피해자 법률지원안내1217_레이아웃 1  24. 12. 18.  오후 3:48  페이지 102>>> 내용 
경·공매 지원서비스를 신청한 전세사기피해자와 경·공매 대행 법무사/변호사를 매칭
하여 피해자의 경·공매 절차를 지원하며, 경·공매 대행 법무사/변호사의 보수 70% 지원
※ 전세사기피해자 본인 부담분(30%)은 경·공매 절차 종료 후 사후 지원되며, 세부사항은 KB금융공익재단
기준에 따름 
※ 경·공매 대행서비스 법무사/변호사 보수의 70%를 지원하며, 법무사/변호사 보수 외 비용(경매예납금,
입찰보증금 등)및 소유권이전등기비용은 지원범위에 포함되지 않으며 본인이 부담하여야 합니다.
※ 경매신청 대행 법무사 보수의 경우 해당 물건 경락 시 낙찰대금에서 집행비용이 최우선 공제되므로, 피해
자가 경매신청 시 법무사 보수 전액 지급 후 낙찰대금에서 환급받는 것을 원칙으로 하며, 전세보증금 전액
배당 받지 못한 경우 등 미환급 시에만(단, 타인인 낙찰자가 임대인의 지위를 승계하는 경우 제외) 공사
(HUG)에 70% 지급 요청
※ 피해자가 경매 신청 후 자진취하하는 경우 경매신청대행 보수는 피해자 본인부담이며, 취하 후 신규 경매
신청 절차에 대한 지원만 가능합니다.
* 단, 경매신청 후 개시된 공매 절차에서 낙찰이 이루어져 기 신청한 경매를 자진 취하하는 경우에 한해
예외적으로 지원 가능합니다.
※ 신청인은 업무협약 법무사/변호사 중 1곳을 선택하여야 하며 서울 외 지역의 경우 전세사기 피해주택
관할법원과 거리가 먼 법무사/변호사 선택 시 추가비용 발생 가능성이 높습니다.
(HUG는 법무사/변호사 보수표 상 비용만 지원가능)
>>> 신청대상 
‘전세사기피해자 결정문’을 교부받은 전세사기피해자",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"분쟁해결, 권리_리스크, 보증금_대항력",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.615322
b634e67e-2236-440a-b3d9-1d72ee3e4766,chunk_094,"예외적으로 지원 가능합니다.
※ 신청인은 업무협약 법무사/변호사 중 1곳을 선택하여야 하며 서울 외 지역의 경우 전세사기 피해주택
관할법원과 거리가 먼 법무사/변호사 선택 시 추가비용 발생 가능성이 높습니다.
(HUG는 법무사/변호사 보수표 상 비용만 지원가능)
>>> 신청대상 
‘전세사기피해자 결정문’을 교부받은 전세사기피해자
1035. HUG 경·공매 대행서비스04전세사기 피해자 법률지원안내1217_레이아웃 1  24. 12. 18.  오후 3:48  페이지 103>>> 신청방법
인터넷 접수 및 대면 접수 가능
- 인터넷 접수 : HUG 안심전세포털, http://www.khug.or.kr/jeonse
※ 안심전세포털의 HUG 경공매 원스톱 지원 및 안내 창구 참조
- 남부: 경기도 전세피해지원센터(수원시 팔달구 효원로 1)
- 북부: HUG 경기 북부지사(의정부시 평화로 489, 전기공사공제조합빌딩 2층)
※ 전세피해지원센터(서울, 인천 등), 경·공매지원센터에서도 법률상담 및 대행서비스 접수 가능
104❶ 기초상담 (HUG)・경·공매 지원 전반 상담
・전세사기특별법 기초상담
▼
❷ 접수 (HUG)
▼
❸ 중개 (HUG, 협회)
▼
❹ 법률상담 (법률대리인)
▼・법률대리인 → 피해자 매칭 및 안내
・피해자와 경·공매 절차 세부상담
❺ 경매 등 (HUG, 법률대리인)
▼・법적절차 진행 (대리인)
・비용지원 (HUG)
❻ 관리 (HUG, 법률대리인)
▼・진행관리 (대리인)
・모니터링 (HUG)
❼ 비용정산 (법률대리인)・배당금 수령·지급
・HUG 비용 환급・경·공매 지원 서비스 신청서 접수04전세사기 피해자 법률지원안내1217_레이아웃 1  24. 12. 18.  오후 3:48  페이지 104전세제도 관련 
법률용어 해설 1. 가등기 : 부동산(주택)에 대한 권리의 효력은 등기의 순서에 따르는 것인데, 가등기란
부동산상의 권리에 대하여 순위를 보전하기 위하여 하는 등기로서 가등기에 기한 본등기",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"권리_리스크, 보증금_대항력, 분쟁해결",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.615322
94931e4a-ccf4-4521-8f36-629b87e03b78,chunk_095,"법률용어 해설 1. 가등기 : 부동산(주택)에 대한 권리의 효력은 등기의 순서에 따르는 것인데, 가등기란
부동산상의 권리에 대하여 순위를 보전하기 위하여 하는 등기로서 가등기에 기한 본등기
를 하면 그 효력은 본등기한 때가 아니라 가등기한 때부터 효력이 발생하는 등기의 종류입
니다. 가등기는 소유권이전등기 청구권 가등기와 담보가등기가 있는데, 담보가등기는 저
당권과 대체로 같습니다.
2. 가압류 : 채권자(임차인)가 채무자(임대인)에게 보증금반환청구권을 가지고 있는데,
채무자가 재산을 빼돌릴 우려가 있으므로 나중에 본 재판을 해서 강제집행을 하기가 불가
능하거나 곤란할 염려가 있어서 채무자의 재산을 보전시키기 위해서 긴급하게 하는 처분
입니다. 
3. 가처분 : 채권자와 채무자가 특정 계쟁물(주택)에 대한 소유권 등 분쟁이 생겼을 경우
에 그 계쟁물의 현상을 보전하기 위하여 긴급하게 행하는 보전처분입니다.
4. 개인회생 : 개인회생제도는, 재정적 어려움으로 인하여 파탄에 직면하였으나 장래에
안정적이고 정기적인 수입을 얻을 수 있는 개인채무자를 구제하기 위한 법적 절차로서 법
원이 변제계획안을 허가하면 채무자는 변제계획에 따라 변제해야 하고 변제계획을 모두
이행하면 나머지 채무는 면책 받을 수 있습니다.
5. 개인파산 : 파산이란 봉급생활자, 주부, 학생 등 비영업자가 소비활동의 일환으로 물
품을 구입하거나 돈을 차용한 결과 자신의 모든 채무를 변제할 수 없는 상태에 빠진 경우
에 그 채무의 정리를 위하여 스스로 파산신청을 하는 경우 이를 관행상 개인파산이라고 하
고, 개인파산제도의 주된 목적은, 모든 채권자가 평등하게 채권을 변제받도록 보장함과 동
시에, 채무자에게 면책절차를 통하여 남아 있는 채무에 대한 변제 책임을 면제받아 경제적
으로 재기·갱생할 수 있는 기회를 부여하는 것입니다.",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"보증금_대항력, 권리_리스크, 임차권_승계",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
f1592baf-80a6-47ed-aef7-ec9121478ce1,chunk_096,"에 그 채무의 정리를 위하여 스스로 파산신청을 하는 경우 이를 관행상 개인파산이라고 하
고, 개인파산제도의 주된 목적은, 모든 채권자가 평등하게 채권을 변제받도록 보장함과 동
시에, 채무자에게 면책절차를 통하여 남아 있는 채무에 대한 변제 책임을 면제받아 경제적
으로 재기·갱생할 수 있는 기회를 부여하는 것입니다. 
10605전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 1066. 건축물대장 : 시장·군수·구청장은 건축물의 소유·이용 및 유지·관리 상태를 확인하거
나 건축정책의 기초 자료로 활용하기 위하여 사용승인서를 내준 경우 등에 건축물 및 그 대
지에 관한 현황을 기재하고 이를 보관하는 공적장부를 뜻합니다(건축법 제38조). 건축물대
장은 건축물 1동을 단위로 하여 각 건축물마다 작성하고, 부속건축물은 주된 건축물을 포
함하여 작성하도록 규정하되, [집합건물의소유및관리에관한법률]의 적용을 받는 건축물
및 대지에 관한 현황을 기재한 집합건축물대장과 기타의 건축물 및 대지에 관한 현황을 기
재한 일반건축물대장으로 구분하여 작성하도록 규정하고 있습니다. 전세계약시에 건축물
대장도 발급받아 확인하는 것이 좋습니다. 
7. 계약갱신청구권 : 계약갱신청구권은 주택임차인이 2년의 계약기간이 끝나기 2개월
전까지 계약갱신을 청구할 경우에 임대인이 거절하지 못하고 계약이 갱신되어 또 다시 2
년을 더 거주할 권리가 생기는 청구권으로서 1회만 행사할 수 있습니다. 단, 임차인이 2기
의 차임액 상당을 연체한 사실이 있거나, 임대인(직계존비속)이 실거주하려는 경우는 제외
됩니다.
8. 계약금, 중도금, 잔금 : 계약을 체결할 때에 지급하는 것이 계약금이고 보통 계약조
항에 계약금을 위약금으로 약정하여 계약을 해제할 때에 받은 사람은 배액을, 준 사람은 2
배를 돌려받고 계약을 해제할 수 있으며, 계약기간의 도중에 지급하는 것이 중도금이며 중",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"계약갱신, 임대료_증감",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
261322aa-542a-486a-8357-e30568329426,chunk_097,"됩니다.
8. 계약금, 중도금, 잔금 : 계약을 체결할 때에 지급하는 것이 계약금이고 보통 계약조
항에 계약금을 위약금으로 약정하여 계약을 해제할 때에 받은 사람은 배액을, 준 사람은 2
배를 돌려받고 계약을 해제할 수 있으며, 계약기간의 도중에 지급하는 것이 중도금이며 중
도금을 지급하면 계약을 해제할 수 가 없게 되고, 계약이행 시 맨 나중에 지급하는 것이 잔
금인데, 총계약금에서 계약금과 중도금을 공제한 금액을 지급합니다.
9. 근저당(권) : 근저당은 계속적 거래관계로부터 발생하는 불특정 다수의 채권을 장래
의 결산기에 일정한 한도액(채권최고액)까지 담보하기 위하여 설정하는 저당권을 말합니
다. 장래 채권의 담보이기는 하지만 특정 단일의 채권을 담보하는 것이 아니라, 증감 변동
하는 일단의 불특정채권을 채권최고액 한도내에서 담보하는 점에 특색이 있습니다. 
10705전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 10710. 내용증명(우편) : 내용증명우편이란, 특정한 내용이 기재되어 있는 문서(우편물)을
수신인에게 틀림없이 전달하였다는 것을 국가기관인 우체국에서 공적으로 증명 받을 수
있는 등기취급 우편제도를 말합니다. 내용증명은 개인 상호간의 채권채무관계나 권리의무
를 더욱 명확하게 할 필요가 있을 때 주로 이용되며, 거래계약을 해제할 때나 해지의 통지
를 할 때 또는 계약의 이행을 청구할 때 등에 이용될 수 있습니다.
내용증명우편은 일방 당사자의 특정한 의사를 상대방에게 표시하고, 사후 문제가 발생
했을 경우 그 의사표시를 했다는 증거를 남긴다는 의미가 있을 뿐 그 이상 문서의 내용에
어떤 특별한 법률상의 효력이 있는 것은 아닙니다. 
11. 다가구 주택 : 다가구주택은 단독주택의 일종으로, 주택으로 쓰이는 층수(지하층을
제외한다)가 3개층 이하이며, 1개동의 주택으로 쓰이는 바닥면적(지하주차장 면적 제외)의
합계가 660㎡ 이하이고, 19세대 이하가 거부할 수 있는 주택으로서 공동주택에 해당하지",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"권리_리스크, 분쟁해결, 계약해지",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
87caa402-00f0-4dcc-8d2c-3fb24c724b67,chunk_098,"어떤 특별한 법률상의 효력이 있는 것은 아닙니다. 
11. 다가구 주택 : 다가구주택은 단독주택의 일종으로, 주택으로 쓰이는 층수(지하층을
제외한다)가 3개층 이하이며, 1개동의 주택으로 쓰이는 바닥면적(지하주차장 면적 제외)의
합계가 660㎡ 이하이고, 19세대 이하가 거부할 수 있는 주택으로서 공동주택에 해당하지
아니하는 것을 의미합니다. 통상 주택별로 분리하여 등기하지 않으며, 여러 세대가 거주하
더라도 거주 세대수와 관계없이 1주택으로 봅니다. 따라서 세입자는 타 임차인 전체의 보
증금을 고려하여 본인의 보증금 회수가능성을 판단해야 합니다.
12. 다세대주택 : 다세대주택(연립, 빌라 등)이란 동당 건축 연면적이 660㎡ 이하인 4층
이하의 공동주택을 의미합니다. 다세대주택이란 한 건물 내에 여러 가구가 살 수 있도록 건
축된 주택으로서 건물의 연면적이 660㎡ 이하이면서 건축당시 다세대주택으로 허가받은
주택을 의미합니다. 주택별로 각각 분리하여 등기가 가능하며, 매매 또는 소유의 한 단위를
이루고 있는 점에서 다가구주택과는 다르며 공동주택이라는 점에서 아파트와 유사합니다. 
13. 대리권 : 대리권(한)은 대리인이 본인을 위한 대리행위를 할 수 있는 법률상의 지위
또는 자격을 말합니다. 대리는 대리인이 행한 행위의 효과가 직접 본인에게 귀속하는 제도
이므로 대리인에게는 대리권이 필요합니다. 대리권이 없는 대리행위를 무권대리라고 부르
10805전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 108며 원칙상 무효이나, 본인이 추인하면 대리권이 추인되며 그 대리행위는 유효가 됩니다.
또한 대리권이 없으나 표면상 대리권이 있는 것처럼 보이는 소위 표현대리에 있어서는
유권대리와 같이 본인이 책임을 부담합니다. 
14. 대항력 : 주택임대차보호법에서 인정한 대항력이란 주택임차인이 주택을 인도받고
(점유) 주민등록을 마친 때에는, 임차주택이 매매나 경·공매 등에 의하여 소유자가 변경되",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"보증금_대항력, 권리_리스크, 분쟁해결",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
3aa6ac7b-fae3-466c-b20d-91cf721691bd,chunk_099,"또한 대리권이 없으나 표면상 대리권이 있는 것처럼 보이는 소위 표현대리에 있어서는
유권대리와 같이 본인이 책임을 부담합니다. 
14. 대항력 : 주택임대차보호법에서 인정한 대항력이란 주택임차인이 주택을 인도받고
(점유) 주민등록을 마친 때에는, 임차주택이 매매나 경·공매 등에 의하여 소유자가 변경되
는 경우에도 새로운 임차주택의 소유자에 대하여 계속 임차권을 주장할 수 있는 권리입니
다. 따라서 최선순위 대항력이 있으면 낙찰자가 미변제된 보증금을 전액 변제할 때까지 주
택인도를 거절할 수 있습니다.
15. 말소기준권리 : 경·공매의 경우에 해당 주택이 경락되는 경우에 낙찰자가 인수하는
권리인지 말소하는 권리인지 여부를 결정하는데 기준이 되는 권리를 말소기준권리라고 합
니다. 이 말소기준권리에 대항할 수 없는 권리는 경락으로 모두 말소됩니다. 그러므로 말소
기준권리를 잘 알아야만 경매주택이 적정한 가격에 낙찰될 수 있는지 여부를 알 수 있고 임
차인이 보증금 회수가능성을 가늠해 볼 수 있는 것입니다.
말소기준 권리란 (근)저당권이나 압류, 가압류권리 중 최선순위 권리를 의미합니다. 위
조세채권의 압류도 등기일을 기준으로 말소기준권리 여부를 정하는 것이지 법정기일을 기
준으로 말소기준권리를 정하는 것은 아닙니다. 임차인의 대항력과 우선변제권은 말소기준
권리가 될 수는 없고 말소기준권리보다 빠르다면 낙찰자가 미변제 보증금을 변제하지 않
으면 인도청구를 할 수 없게 되고, 기준권리보다 늦다면 보증금권리도 소멸하는 것입니다. 
16. 무잉여기각 : 경매나 공매절차에서 대상 부동산에서 선순위의 권리자들에게 배당
하고 난 후에 경매신청인에게 집행비용을 제외하고 배당될 금액이 없게 될 단계에 오면 더
이상 경매절차를 진행하는 것이 무의미해집니다. 즉, 경공매 진행시에 그 매각예상 가격이
선순위 채권을 우선변제하고 나면 경매신청인에게 배당될 금액이 없게 되는 경우에 그 경·",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"보증금_대항력, 권리_리스크, 분쟁해결",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
a6bdfdfc-937d-440d-b565-ad16bf768944,chunk_100,"16. 무잉여기각 : 경매나 공매절차에서 대상 부동산에서 선순위의 권리자들에게 배당
하고 난 후에 경매신청인에게 집행비용을 제외하고 배당될 금액이 없게 될 단계에 오면 더
이상 경매절차를 진행하는 것이 무의미해집니다. 즉, 경공매 진행시에 그 매각예상 가격이
선순위 채권을 우선변제하고 나면 경매신청인에게 배당될 금액이 없게 되는 경우에 그 경·
10905전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 109공매 절차는 의미가 없으므로 경매절차를 무잉여 기각하게 됩니다. 
17. 묵시적 갱신 : 주택의 임대인이 임대차기간이 끝나기 6개월 전부터 2개월 전까지,
임차인은 2개월 전까지의 기간 동안 상대방에게 계약갱신의 거절이나, 계약조건 변경 등을
통지하지 않는 경우에는 기간만료가 되었을 때에 전 임대차조건과 동일한 조건으로 ‘자동
연장’되는 것을 말합니다. 그러나 임차인이 2개월 전까지 거절 통지를 하지 않아서 자동연
장 된 경우라도 임차인은 언제라도 해지통지를 할 수 있고, 해지통지 후 3개월이 지나면 계
약해지의 효력이 생깁니다. 
18. 부동산중개보수(중개수수료) : 부동산 중개의뢰인이 중개업무에 관해 개업 공인
중개사에게 지불하는 소정의 비용입니다. 비용을 지불하는 대가로 부동산 개업 공인중개
사는 해당 중개대상물에 관한 권리를 취득하고자 하는 중개의뢰인에게 성실 정확하게 설
명하고, 등기부등본 또는 부동산종합증명서, 중개대상물 확인설명서 등 설명의 근거자료
를 제시하여야 합니다. 공인중개사의 고의나 과실로 중개의뢰인에게 손해가 발생하면 공
인중개사가 책임을 져야 하고, 이를 위해 중개사는 공제보증보험에 가입되어 있습니다.
19. 불법건축물(위반건축물) : 불법건축물이란 건축법, 도시계획법, 토지이용규제에
관한법률 등 관련 법령을 위반하여 건축된 건축물을 말합니다. 건축물은 각 법률들이 요구
하는 요건과 절차에 따라 건축되어야 합니다. 건축허가를 받았다고 하더라도 허가받은 내",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"분쟁해결, 권리_리스크, 보증금_대항력",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
3b8b1316-f6dd-4feb-8dd3-5253edb49ec3,chunk_101,"인중개사가 책임을 져야 하고, 이를 위해 중개사는 공제보증보험에 가입되어 있습니다.
19. 불법건축물(위반건축물) : 불법건축물이란 건축법, 도시계획법, 토지이용규제에
관한법률 등 관련 법령을 위반하여 건축된 건축물을 말합니다. 건축물은 각 법률들이 요구
하는 요건과 절차에 따라 건축되어야 합니다. 건축허가를 받았다고 하더라도 허가받은 내
용과 다르게 건축되거나, 건축행위와 관련된 법령에서 요구하는 모든 허가요건을 갖추었
다고 하더라도 허가절차 없이 건축되는 경우에는 위반건축물이 됩니다. 또한 이용단계에
서도 용도에 맞게 이용해야하며, 증축 등의 경우에도 법규에 맞도록 하여야 합니다. 위반건
축물은 이행강제금이 부과되고 각종 인허가시에 장애가 되므로 매매나 임대차 등에 많은
지장이 초래됩니다. 임대차 계약을 할 때 건축물대장을 확인하는 것이 좋습니다.
11005전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 11020. 보존등기(소유권보존등기) : 소유권보존등기는 그 부동산에 관하여 최초로 행하
여지는 등기이며, 보존등기를 하게 되면 그 부동산에 관한 등기용지가 새롭게 개설되고, 이
후에 일어나는 그 부동산에 관한 권리변동과 그에 따르는 등기는 이 보존등기를 기초로 하
여 이루어지게 됩니다. 미등기 부동산은 아직 소유권보존등기가 되어 있지 않으므로 소유
자와 건축물의 용도나 면적 등 주택현황을 파악하기가 어려우므로 주의해야 합니다.
21. 소액보증금 최우선변제 : 세입자의 주거안정을 기하기 위하여 마련된 제도로, 주
택임차인이 일정한 요건을 충족하면 보증금 중 일정액(소액보증금)을 다른 담보물권자보
다 우선하여 변제받을 권리가 있는데 이를 소액보증금 최우선변제제도라고 합니다. 주택
임차인이 담보물권이 성립된 날을 기준으로 소액임차인에 해당한다면 그 소액보증금 전액
이 아니라 그 중 일정액을 최우선변제 하는데, 담보권의 설정일을 기준으로 각 지역에 따라",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"보증금_대항력, 권리_리스크",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
a1233d37-ed2f-4ea6-8520-a1e43e8f4d44,chunk_102,"택임차인이 일정한 요건을 충족하면 보증금 중 일정액(소액보증금)을 다른 담보물권자보
다 우선하여 변제받을 권리가 있는데 이를 소액보증금 최우선변제제도라고 합니다. 주택
임차인이 담보물권이 성립된 날을 기준으로 소액임차인에 해당한다면 그 소액보증금 전액
이 아니라 그 중 일정액을 최우선변제 하는데, 담보권의 설정일을 기준으로 각 지역에 따라
서 소액보증금과 그 중 최우선변제 되는 금액의 기준이 규정되어 있으며, 많은 변경이 있었
습니다.
22. 선순위권리 : 부동산 권리 중에서 등기일자나 설정일자 등의 순서에 따라서 그 효력
이 우선하는 권리와 법률의 규정에 의하여 등기가 없어도 그 성립날짜 순서에 따라 우선하
는 권리를 말합니다. 선순위 권리가 있는 경우, 후순위 권리자는 선순위 권리자에 우선하여
권리를 행사할 수가 없습니다. 선순위 권리 중에는 법률상 특별취급 하는 권리가 있는데,
소액보증금 최우선변제권, 최근 3개월분의 월급, 3년분의 퇴직금, 조세 중 당해세 등입니다.  
23. 신탁등기(수탁자, 위탁자) : 신탁법상의 신탁은 위탁자가 수탁자에게 특정의 재
산권을 이전하거나 기타의 처분을 하여 수탁자로 하여금 신탁 목적을 위하여 그 재산권을
관리·처분하게 하는 것이므로(신탁법 제1조 제2항), 신탁의 효력으로서 신탁재산의 소유권
이 수탁자에게 이전되는 결과 수탁자는 대내외적으로 신탁재산에 대한 관리권을 갖는 것
이고, 다만, 수탁자는 신탁의 목적 범위 내에서 신탁계약에 정하여진 바에 따라 신탁재산을
11105전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 111관리하여야 하는 제한을 부담함에 불과합니다. 따라서 신탁된 주택을 임대차할 때 수탁자
와 계약을 체결해야 하며, 신탁원부상에 “수탁자(및 수익자)가 동의를 하여 위탁자가 임대
할 수 있으나 보증금반환책임은 위탁자에게 있다”는 동의서를 해 줄때에는 위탁자도 임대
권한은 있으나 수탁자가 보증금반환 책임을 지지 않으므로 위험합니다.",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"권리_리스크, 보증금_대항력, 계약해지",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
09cf98ba-fd28-4573-b7db-3ab0176b7617,chunk_103,"와 계약을 체결해야 하며, 신탁원부상에 “수탁자(및 수익자)가 동의를 하여 위탁자가 임대
할 수 있으나 보증금반환책임은 위탁자에게 있다”는 동의서를 해 줄때에는 위탁자도 임대
권한은 있으나 수탁자가 보증금반환 책임을 지지 않으므로 위험합니다.
24. 우선변제권 : 주택임대차보호법에서의 우선변제권은 대항력의 요건을 갖춘 임차인
이 임대차계약서에 확정일자를 갖춘 경우에 인정되는 것으로, 임차주택이 경매나 공매될
경우 경락대금에서 후순위자에 우선하여 배당금을 지급받을 수 있는 권리를 말합니다(주
택임대차보호법 제3조의2 ②).
25. 유치권 : 타인의 물건 또는 유가증권을 점유하고 있는 자가 그 물건 또는 유가증권에
관하여 발생한 채권의 변제를 받을 때까지 그 물건 또는 유가증권을 유치할 수 있는 권리
를 말합니다. 유치권은 물권으로서 등기가 없어도 효력이 발생하는 법정담보물권입니다.
다만, 유치권을 주장하기 위해서는 유치권이 존재하는 사실을 증명하여야 하는데, 유치권
의 피담보채권의 존재와 점유사실을 갖추어야 합니다. 임차인은 임차물에 기한 필요비나
유익비의 상환을 받을 때까지 임차물(주택)을 유치할 수 있는 것이며, 이러한 유치적 효력
으로써 수선대금청구권이나 보존비상환청구권이 확보됩니다.
26. 이중매매(계약) : 부동산의 이중매매란 소유자가 동일한 부동산에 관하여 둘 이상
의 매수인에게 이중으로 매매계약을 체결하는 것으로, 부동산 거래의 신뢰를 해칠 수 있는
행위이며, 매수인 중 먼저 소유권이전등기를 완료하는 자가 소유권을 취득하는 것입니다.
또한 전세사기의 경우에도 임대차계약을 이중으로 체결하여 보증금을 편취하는 경우가 종
종 있으므로 이때에도 먼저 주택을 인도 받고 전입하는 세입자가 우선하므로 주의를 요합
니다.
11205전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 11227. 이행강제금 : 이행강제금은 이행의무자에게 이행을 위한 강제금을 반복적으로 부",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"보증금_대항력, 수선_원상회복, 권리_리스크",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.616363
fabdc60a-413a-4e4e-9c07-3c459ee7e7af,chunk_104,"종 있으므로 이때에도 먼저 주택을 인도 받고 전입하는 세입자가 우선하므로 주의를 요합
니다.
11205전세관련 법률용어해설1218-1_레이아웃 1  24. 12. 18.  오후 3:49  페이지 11227. 이행강제금 : 이행강제금은 이행의무자에게 이행을 위한 강제금을 반복적으로 부
과하여 심리적·금전적 압박을 느낀 의무자 스스로 의무를 이행하도록 하는 제도입니다. 건
축법에서 이행강제금은 불법(위법)건축물의 소유자에게 시정명령을 하고 시정명령을 받은
후 시정 기간내 시정하지 않는 건축주 및 소유자등에게 부과됩니다. 이행강제금의 부과 횟
수는 1년에 2회 이내에서 시정시까지 지속적으로 부과되며, 시정명령을 이행한 경우 이행
강제금 부과는 중지하되, 이미 부과된 이행강제금은 납부할 의무가 있습니다.
28. 인도(명도)소송 : 인도소송은 대상 부동산을 점유할 권리가 없는 자에 대하여 대상
부동산의 점유를 이전할 것을 청구하는 소송으로서, 법원경매에서는 낙찰 후에 인도명령
이라는 간단한 절차가 있으나 그 인도명령의 요건을 갖추지 못하거나 공매의 경우에는 법
원에 별도로 인도소송을 하여야 합니다.
29. 일괄매각, 개별매각 : 경매절차에서 공동담보 부동산이나 다수의 부동산을 일괄
경매 신청을 하는 경우, 일괄매각은 여러 개의 부동산을 일괄하여 1개의 물건으로 매각하
는 것이고(동일한 경매사건번호, 물건번호도 한 개임), 개별매각은 여러 개의 부동산을 각
각의 물건으로 개별로 매각하는 것(동일한 경매사건번호, 물건번호는 여러 개)입니다. 법원에서는 개별매각이 원칙이고 특별한 사유, 즉 이용상 견련성이 있다든지, 고가매각 가능성
이 있다든지 하는 경우에만 일괄매각 결정을 하여 경매진행을 합니다.
30. 임금채권 우선변제 : 사용자가 파산 또는 도산하거나 사용자의 재산이 다른 채권
자에 의해 압류가 되었을 경우 근로자가 가진 임금채권의 일부(최종 3개월분, 최종 3년분
퇴직금)를 사용자의 총재산으로부터 조세공과금 및 다른 채권에 우선하여 변제받을 수 있",상담사례 - 전세피해법률상담사례집_250102,미상,미상,민법 제578조,"분쟁해결, 보증금_대항력, 계약해지",7,c:\project-AI2\실프로젝트\data\raw\case\전세피해법률상담사례집_250102.pdf,2026-01-19T17:31:01.617371
