id,category,priority,article,chunk_id,source,text,law_type
275c5aab-aa76-4f84-8a1a-4100cca0ac5a,law,1,제8조의2,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"제4항제3호 중 “기획재정부”를 “재정경제부”로 한다.
<122>부터 <626>까지 생략",주택임대차보호법
2c2fe263-b777-4711-ac5c-e35a0bb79465,law,1,제9조,항①,주택임대차보호법(법률)(제21065호)(20260102).docx,임차인이 상속인 없이 사망한 경우에는 그 주택에서 가정공동생활을 하던 사실상의 혼인 관계에 있는 자가 임차인의 권리와 의무를 승계한다.,주택임대차보호법
740b219f-6e6b-4252-adc7-2962ca2ed4d2,law,1,제9조,항②,주택임대차보호법(법률)(제21065호)(20260102).docx,임차인이 사망한 때에 사망 당시 상속인이 그 주택에서 가정공동생활을 하고 있지 아니한 경우에는 그 주택에서 가정공동생활을 하던 사실상의 혼인 관계에 있는 자와 2촌 이내의 친족이 공동으로 임차인의 권리와 의무를 승계한다.,주택임대차보호법
1e20b3a6-cf88-49fc-a071-e9682d031509,law,1,제9조,항③,주택임대차보호법(법률)(제21065호)(20260102).docx,제1항과 제2항의 경우에 임차인이 사망한 후 1개월 이내에 임대인에게 제1항과 제2항에 따른 승계 대상자가 반대의사를 표시한 경우에는 그러하지 아니하다.,주택임대차보호법
e8f961da-66c0-4aa2-a697-b790fa4a3423,law,1,제9조,항④,주택임대차보호법(법률)(제21065호)(20260102).docx,"제1항과 제2항의 경우에 임대차 관계에서 생긴 채권ㆍ채무는 임차인의 권리의무를 승계한 자에게 귀속된다.
[전문개정 2008. 3. 21.]",주택임대차보호법
1aa960fc-2c37-4246-82bf-af88135c65b7,law,1,제10조의2,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,(초과 차임 등의 반환청구) 임차인이,주택임대차보호법
4c92b409-d63b-4073-aa1c-5c23cfb59d99,law,1,제11조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"(일시사용을 위한 임대차) 이 법은 일시사용하기 위한 임대차임이 명백한 경우에는 적용하지 아니한다.
[전문개정 2008. 3. 21.]",주택임대차보호법
dd05d2d8-8560-4803-bc10-5f969e3f1e7b,law,1,제13조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,(「소액사건심판법」의 준용) 임차인이 임대인에 대하여 제기하는 보증금반환청구소송에 관하여는 「소액사건심판법」,주택임대차보호법
c7bad27d-dfb0-478e-afbd-3dd139ea581b,law,1,제11조의2,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"를 준용한다.
[전문개정 2008. 3. 21.]",주택임대차보호법
0026aeb5-5764-41ac-bc79-f2d16b2d2e5f,law,1,제14조,항②,주택임대차보호법(법률)(제21065호)(20260102).docx,조정위원회는 신청인이 조정을 신청할 때 조정 절차 및 조정의 효력 등 분쟁조정에 관하여 대통령령으로 정하는 사항을 안내하여야 한다.,주택임대차보호법
7e599928-e60d-45c4-9269-daad1da6fb9d,law,1,제14조,항③,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정위원회의 위원장은 다음 각 호의 어느 하나에 해당하는 경우 신청을 각하한다. 이 경우 그 사유를 신청인에게 통지하여야 한다.<개정 2020. 6. 9.>
1. 이미 해당 분쟁조정사항에 대하여 법원에 소가 제기되거나 조정 신청이 있은 후 소가 제기된 경우
2. 이미 해당 분쟁조정사항에 대하여 「민사조정법」에 따른 조정이 신청된 경우나 조정신청이 있은 후 같은 법에 따른 조정이 신청된 경우
3. 이미 해당 분쟁조정사항에 대하여 이 법에 따른 조정위원회에 조정이 신청된 경우나 조정신청이 있은 후 조정이 성립된 경우
4. 조정신청 자체로 주택임대차에 관한 분쟁이 아님이 명백한 경우
5. 피신청인이 조정절차에 응하지 아니한다는 의사를 통지한 경우
6. 신청인이 정당한 사유 없이 조사에 응하지 아니하거나 2회 이상 출석요구에 응하지 아니한 경우
[본조신설 2016. 5. 29.]",주택임대차보호법
53ba9a74-0b81-4011-a74c-f9190c781af1,law,1,제20조,항①,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정위원이 다음 각 호의 어느 하나에 해당하는 경우 그 직무의 집행에서 제척된다.
1. 조정위원 또는 그 배우자나 배우자이었던 사람이 해당 분쟁사건의 당사자가 되는 경우
2. 조정위원이 해당 분쟁사건의 당사자와 친족관계에 있거나 있었던 경우
3. 조정위원이 해당 분쟁사건에 관하여 진술, 감정 또는 법률자문을 한 경우
4. 조정위원이 해당 분쟁사건에 관하여 당사자의 대리인으로서 관여하거나 관여하였던 경우",주택임대차보호법
12fae8e2-cb42-45a6-ac81-7f4605cd91c3,law,1,제20조,항②,주택임대차보호법(법률)(제21065호)(20260102).docx,사건을 담당한 조정위원에게 제척의 원인이 있는 경우에는 조정위원회는 직권 또는 당사자의 신청에 따라 제척의 결정을 한다.,주택임대차보호법
9a23d54b-cafd-4028-9108-6d0e688d38d0,law,1,제20조,항③,주택임대차보호법(법률)(제21065호)(20260102).docx,당사자는 사건을 담당한 조정위원에게 공정한 직무집행을 기대하기 어려운 사정이 있는 경우 조정위원회에 기피신청을 할 수 있다.,주택임대차보호법
fa34619e-ede6-455e-a9d9-393f201362b1,law,1,제20조,항④,주택임대차보호법(법률)(제21065호)(20260102).docx,"기피신청에 관한 결정은 조정위원회가 하고, 해당 조정위원 및 당사자 쌍방은 그 결정에 불복하지 못한다.",주택임대차보호법
1fadca94-2bc2-4b6a-85cd-5f385280a480,law,1,제20조,항⑤,주택임대차보호법(법률)(제21065호)(20260102).docx,제3항에 따른 기피신청이 있는 때에는 조정위원회는 그 신청에 대한 결정이 있을 때까지 조정절차를 정지하여야 한다.,주택임대차보호법
86252a65-9d0b-48c5-817f-7c6d81001f73,law,1,제20조,항⑥,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정위원은 제1항 또는 제3항에 해당하는 경우 조정위원회의 허가를 받지 아니하고 해당 분쟁사건의 직무집행에서 회피할 수 있다.
[본조신설 2016. 5. 29.]",주택임대차보호법
759b5726-a80d-4e0f-afe3-e1344d4f6cf3,law,1,제15조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"(예산의 지원) 국가는 조정위원회의 설치ㆍ운영에 필요한 예산을 지원할 수 있다.
[본조신설 2016. 5. 29.]",주택임대차보호법
85cacf44-3fae-4c15-9453-84dfece3339d,law,1,제16조,항③,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정부는 다음 각 호의 사항을 심의ㆍ조정한다.
1.",주택임대차보호법
b4e7b523-e89c-493b-aeaf-8040d4c65607,law,1,제17조,항①,주택임대차보호법(법률)(제21065호)(20260102).docx,조정위원회는 분쟁의 효율적 해결을 위하여 3명의 조정위원으로 구성된 조정부를 둘 수 있다.,주택임대차보호법
f1109892-d394-4e3e-a3aa-66f70910d7ac,law,1,제18조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"에 해당하는 경우
2. 신체상 또는 정신상의 장애로 직무를 수행할 수 없게 된 경우
[본조신설 2016. 5. 29.]",주택임대차보호법
fd0fac9a-a499-497d-8785-d3e748a0a8d1,law,1,제33조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"각 호의 어느 하나에 해당하는 사람은 조정위원이 될 수 없다.
[본조신설 2016. 5. 29.]",주택임대차보호법
11a1b28c-5a06-483e-941a-6cb2fcc7e91c,law,1,제21조,항③,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정서류의 송달 등 조정절차에 관하여 필요한 사항은 대통령령으로 정한다.
[본조신설 2016. 5. 29.]",주택임대차보호법
938a2255-9ee3-46a9-a790-fa73ec6134ce,law,1,제24조,항①,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정위원회는 조정을 위하여 필요하다고 인정하는 경우 신청인, 피신청인, 분쟁 관련 이해관계인 또는 참고인에게 출석하여 진술하게 하거나 조정에 필요한 자료나 물건 등을 제출하도록 요구할 수 있다.",주택임대차보호법
cb9b9332-be6a-440a-be81-f765d85dc6c7,law,1,제24조,항②,주택임대차보호법(법률)(제21065호)(20260102).docx,조정위원회는 조정을 위하여 필요하다고 인정하는 경우 조정위원 또는 사무국의 직원으로 하여금 조정 대상물 및 관련 자료에 대하여 조사하게 하거나 자료를 수집하게 할 수 있다. 이 경우 조정위원이나 사무국의 직원은 그 권한을 표시하는 증표를 지니고 이를 관계인에게 내보여야 한다.,주택임대차보호법
600e0272-5ca6-4fec-b233-3129ef6ba0b3,law,1,제24조,항③,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정위원회위원장은 특별시장, 광역시장, 특별자치시장, 도지사 및 특별자치도지사(이하 “시ㆍ도지사”라 한다)에게 해당 조정업무에 참고하기 위하여 인근지역의 확정일자 자료, 보증금의 월차임 전환율 등 적정 수준의 임대료 산정을 위한 자료를 요청할 수 있다. 이 경우 시ㆍ도지사는 정당한 사유가 없으면 조정위원회위원장의 요청에 따라야 한다.
[본조신설 2016. 5. 29.]",주택임대차보호법
43fa0a6f-bcd1-4eda-8c8b-c74880617cbe,law,1,제25조,항①,주택임대차보호법(법률)(제21065호)(20260102).docx,조정위원회는 해당 분쟁이 그 성질상 조정을 하기에 적당하지 아니하다고 인정하거나 당사자가 부당한 목적으로 조정을 신청한 것으로 인정할 때에는 조정을 하지 아니할 수 있다.,주택임대차보호법
bcc001a1-c9ac-48e8-8a8a-99f24aaf976d,law,1,제25조,항②,주택임대차보호법(법률)(제21065호)(20260102).docx,"조정위원회는 제1항에 따라 조정을 하지 아니하기로 결정하였을 때에는 그 사실을 당사자에게 통지하여야 한다.
[본조신설 2016. 5. 29.]",주택임대차보호법
be731357-1673-43fb-bf6b-b55a83918431,law,1,제26조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,제4항 후단에 따라 강제집행을 승낙하는 취지의 내용이 기재된 조정서의 정본은 「민사집행법」,주택임대차보호법
c1cf3e6f-4efe-4a59-914c-8fa30579fbf6,law,1,제56조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"에도 불구하고 집행력 있는 집행권원과 같은 효력을 가진다. 다만, 청구에 관한 이의의 주장에 대하여는 같은 법",주택임대차보호법
b9e0a83f-deb5-4b42-b4c5-08bdbbf1d9c2,law,1,제44조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"제2항을 적용하지 아니한다.
[본조신설 2016. 5. 29.]",주택임대차보호법
a83a80d4-74e4-4f05-9e6f-6ccfad083172,law,1,제28조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"(비밀유지의무) 조정위원, 사무국의 직원 또는 그 직에 있었던 자는 다른 법률에 특별한 규정이 있는 경우를 제외하고는 직무상 알게 된 정보를 타인에게 누설하거나 직무상 목적 외에 사용하여서는 아니 된다.
[본조신설 2016. 5. 29.]",주택임대차보호법
28dbb821-a240-4b0d-940f-886db0d7edf3,law,1,제29조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"제2항 단서의 개정규정(재정경제부장관 및 재정경제부에 관한 부분으로 한정한다)
다. 부칙",주택임대차보호법
e6b11690-c554-4c06-a0a8-94772bd31e92,law,1,제31조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,(벌칙 적용에서 공무원 의제) 공무원이 아닌 주택임대차위원회의 위원 및 주택임대차분쟁조정위원회의 위원은 「형법」,주택임대차보호법
0171aa10-eef5-4072-b256-22ee703ac94a,law,1,제132조,본문,주택임대차보호법(법률)(제21065호)(20260102).docx,"까지의 규정을 적용할 때에는 공무원으로 본다.
[본조신설 2016. 5. 29.]
부칙 <제21065호,2025. 10. 1.>(정부조직법)",주택임대차보호법
7b2d21c3-849f-4e64-82ac-1db1e6cff5f4,rule,50,제1조,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,(목적) 이 규칙은 「주택임대차보호법」,사례/판례/피해상담
b5bc935d-71ae-4b3f-a527-68470f52ee25,rule,50,제3조의6,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,"제2항 후단에 따라 확정일자부 작성 시 이용할 수 있는 전산처리정보조직은 부동산 거래의 계약ㆍ신고ㆍ허가ㆍ관리 등의 업무와 관련하여 국토교통부장관이 구축ㆍ운영하는 정보체계를 말한다.<개정 2016. 5. 23.>
[전문개정 2013. 12. 31.]",사례/판례/피해상담
1bc3efc1-4a22-465e-b0cb-c2ceba1f7695,rule,50,제1조의2,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,"(정의) 이 규칙에서 사용하는 용어의 뜻은 다음과 같다.
1. “전자계약증서”란 「주택임대차보호법」(이하 “법”이라 한다)",사례/판례/피해상담
c057d722-b04d-44bb-8494-18517539a93b,rule,50,제3조의2,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,제2항에 따른 주택임대차계약증서(이하 “계약증서”라 한다)의 소지인은 「주택임대차보호법 시행령」(이하 “영”이라 한다),사례/판례/피해상담
913681da-e4ba-4627-b071-c918c93cf722,rule,50,제2조,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,"제2호에 따른 수급자
2. 「독립유공자예우에 관한 법률」",사례/판례/피해상담
8f2013d0-bf56-4c92-a72b-5139ce086a95,rule,50,제4조,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,"에 따라 등록된 고엽제후유증환자, 고엽제후유의증환자 또는 고엽제후유증 2세환자
5. 「참전유공자예우 및 단체설립에 관한 법률」",사례/판례/피해상담
7cbe2582-cb68-42a1-89ab-253d1a05cb12,rule,50,제3조,본문,주택임대차계약증서상의 확정일자 부여 및 임대차 정보제공에 관한 규칙(법무부령)(제01022호)(20220207).docx,"(확정일자 부여 시 확인사항) 확정일자부여기관은 계약증서에 확정일자를 부여하기 전에 다음 각 호의 사항을 확인하여야 한다. <개정 2016. 5. 23.>
1. 임대인ㆍ임차인의 인적사항, 임대차목적물, 임대차기간, 차임ㆍ보증금 등이 적혀 있는 완성된 문서일 것
2. 계약당사자(대리인에 의하여 계약이 체결된 경우에는 그 대리인을 말한다. 이하 같다)의 서명 또는 기명날인이 있을 것
3. 글자가 연결되어야 할 부분에 빈 공간이 있는 경우에는 계약당사자가 빈 공간에 직선 또는 사선을 그어 그 부분에 다른 글자가 없음이 표시되어 있을 것
4. 정정한 부분이 있는 경우에는 그 난의 밖이나 끝부분 여백에 정정한 글자 수가 기재되어 있고, 그 부분에 계약당사자의 서명이나 날인이 되어있을 것
5. 계약증서(전자계약증서는 제외한다)가 두 장 이상인 경우에는 간인(間印)이 있을 것
6. 확정일자가 부여되어 있지 아니할 것. 다만, 이미 확정일자를 부여받은 계약증서에 새로운 내용을 추가 기재하여 재계약을 한 경우에는 그러하지 아니하다.
[전문개정 2013. 12. 31.]",사례/판례/피해상담
